date,ticker,prc,ret,me_usd_mils,roa,gross_margin,rnd_to_rev,bm_ratio
2018-07-31,PYPL,82.14,-0.01357,97226.90022,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.16450179902691134
2018-08-31,PYPL,92.33,0.124057,109288.52809,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.14634655877905875
2018-09-28,PYPL,87.84,-0.04863,103475.52,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.15456795964881354
2018-10-31,PYPL,84.19,-0.041553,99206.04421,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.16122001564888322
2018-11-30,PYPL,85.81,0.019242,101114.98579,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.15817635610627523
2018-12-31,PYPL,84.09,-0.020044,98721.66,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.16201105208320038
2019-01-31,PYPL,88.76,0.055536,104134.03084,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.1535905205146095
2019-02-28,PYPL,98.07,0.10489,115056.60663,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.13900983584048884
2019-03-29,PYPL,103.84,0.058836,121720.52112,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.13139937171507896
2019-04-30,PYPL,112.77,0.085998,132497.19441,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.12071198994982554
2019-05-31,PYPL,109.75,-0.02678,128948.89675,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.12403363195117836
2019-06-28,PYPL,114.46,0.042916,134719.42,0.04402315200863295,0.5570279586365378,0.0729988510149368,0.118720819908518
2019-07-31,PYPL,110.4,-0.035471,129904.92,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.11844047169268108
2019-08-30,PYPL,109.05,-0.012228,128316.40875,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.11990672237388346
2019-09-30,PYPL,103.59,-0.050069,121614.66,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.12651435279266496
2019-10-31,PYPL,104.1,0.004923,122233.38719999998,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.12587395598246173
2019-11-29,PYPL,108.01,0.03756,126824.47792,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.12131727449101254
2019-12-31,PYPL,108.17,0.001481,126883.41,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.12126092765003714
2020-01-31,PYPL,113.89,0.05288,133587.84495,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.11517514939894986
2020-02-28,PYPL,107.99,-0.051804,126667.41044999998,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.12146770779744794
2020-03-31,PYPL,95.74,-0.113436,112303.02,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.13700432989246414
2020-04-30,PYPL,123.0,0.28473,144273.465,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.1066446972768
2020-05-29,PYPL,155.00999,0.260244,182006.68486839,0.047470691405889415,0.5428774836580157,0.06931590188337325,0.08453535655091844
2020-06-30,PYPL,174.23,0.123992,204371.79,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.0826190346524831
2020-07-31,PYPL,196.07001,0.125352,230048.942733,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.07339742491056397
2020-08-31,PYPL,204.14,0.041159,239517.46199999997,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.07049590396878873
2020-09-30,PYPL,197.03,-0.034829,230919.16,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.0731208272193611
2020-10-30,PYPL,186.13,-0.055322,218087.03196000002,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.07742321883263983
2020-11-30,PYPL,214.12,0.150379,250882.69104,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.06730237119988443
2020-12-31,PYPL,234.2,0.093779,274482.4,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.061515783889968895
2021-01-29,PYPL,234.31,0.00047,274418.24856,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.06153016458855575
2021-02-26,PYPL,259.85001,0.109001,304330.09531176003,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.05548251802932197
2021-03-31,PYPL,242.84,-0.065461,285094.16,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.05922604658054027
2021-04-30,PYPL,262.29001,0.080094,308119.41886728,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.05480018124814483
2021-05-28,PYPL,260.01999,-0.008655,305452.76281272003,0.04790290846044455,0.5783817240603196,0.06189511591267162,0.055278596417059005
2021-06-30,PYPL,291.48001,0.120991,342489.01175,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.05845151030600911
2021-07-30,PYPL,275.53,-0.054721,323756.56695999997,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.06183349480127562
2021-08-31,PYPL,288.66,0.047654,339184.73712,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.059020934049038555
2021-09-30,PYPL,260.20999,-0.098559,305728.5235507,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.06547966073790358
2021-10-29,PYPL,232.59,-0.106145,273276.96869999997,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.07325535004004163
2021-11-30,PYPL,184.89,-0.205082,217232.80769999998,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.09215458848944391
2021-12-31,PYPL,188.58,0.019958,220279.35510000002,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.09088005542286064
2022-01-31,PYPL,171.94,-0.088238,200842.2543,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.09967524050042491
2022-02-28,PYPL,111.93,-0.349017,130744.87335000001,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.15311499018710853
2022-03-31,PYPL,115.65,0.033235,135090.18675,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.1481898906324519
2022-04-29,PYPL,87.93,-0.239689,101826.4572,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.19659919976082602
2022-05-31,PYPL,85.21,-0.030934,98676.5884,0.05970530982253229,0.6027314253752214,0.06525589633634754,0.20287486955720493
2022-06-30,PYPL,69.84,-0.180378,80735.04,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.2691148725510014
2022-07-29,PYPL,86.53,0.238975,100069.86828,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.21711830317600575
2022-08-31,PYPL,93.44,0.079857,108061.11744,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.20106214441159864
2022-09-30,PYPL,86.07,-0.078874,98722.28999999998,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.2200820098480293
2022-10-31,PYPL,83.58,-0.02893,95283.54023999999,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.228024692882675
2022-11-30,PYPL,78.41,-0.061857,89389.59547999999,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.24305960759002646
2022-12-30,PYPL,71.22,-0.091698,80905.92,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.2685464796642817
2023-01-31,PYPL,81.49,0.144201,92572.64,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.23470217550239467
2023-02-28,PYPL,73.6,-0.096822,83269.05279999999,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.26092526898540636
2023-03-31,PYPL,75.94,0.031794,85204.68,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.2549977301716291
2023-04-28,PYPL,76.0,0.00079,85272.0,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.25479641617412513
2023-05-31,PYPL,61.99,-0.184342,69163.11086,0.054997823305146236,0.5615072326672185,0.06306412833550117,0.3141414509821544
2023-06-30,PYPL,66.73,0.076464,73536.46,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.2756999725034357
2023-07-31,PYPL,75.82,0.136221,83253.16533999999,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.2435222723028299
2023-08-31,PYPL,62.51,-0.175547,68638.29287,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.2953744790593595
2023-09-29,PYPL,58.46,-0.06479,63136.8,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.3211122514919983
2023-10-31,PYPL,51.8,-0.113924,55847.652,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.3630233192256677
2023-11-30,PYPL,57.61,0.112162,62111.6454,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.3264122189878422
2023-12-29,PYPL,61.41,0.065961,65831.52,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.30796797643438883
2024-01-31,PYPL,61.35,-0.000977,65767.2,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.30826916760938583
2024-02-29,PYPL,60.34,-0.016463,64668.912280000004,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.3135045771640432
2024-03-28,PYPL,66.99,0.110209,70516.55457,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.2875069566802858
2024-04-30,PYPL,67.92,0.013883,71047.44432000001,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.2853586106304576
2024-05-31,PYPL,62.99,-0.072585,65890.43754,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.30769259936530696
2024-06-28,PYPL,58.03,-0.078743,59886.96,0.030730337792344728,0.5284541027690965,0.06177774547568864,0.338537805225044
2024-07-31,PYPL,65.78,0.133552,67249.06474,0.051675875666334005,0.4883611568304726,0.05374357596318565,0.3130303756845972
2024-08-30,PYPL,72.43,0.101095,74047.57919000002,0.051675875666334005,0.4883611568304726,0.05374357596318565,0.28429018517924615
2024-09-30,PYPL,78.03,0.077316,78498.18,0.051675875666334005,0.4883611568304726,0.05374357596318565,0.2681718225823835
2024-10-31,PYPL,79.3,0.016276,79501.34270000001,0.051675875666334005,0.4883611568304726,0.05374357596318565,0.26478798074438054
2024-11-29,PYPL,86.77,0.094199,86990.30903,0.051675875666334005,0.4883611568304726,0.05374357596318565,0.2419924728941959
2024-12-31,PYPL,85.35,-0.016365,85566.70365,0.051675875666334005,0.4883611568304726,0.05374357596318565,0.24601859253695815
2010-01-29,QCOM,39.19,-0.152832,65862.75319,,,,
2010-02-26,QCOM,36.6829,-0.059635,61649.31842289999,,,,
2010-03-31,QCOM,41.96,0.143857,68814.4,,,,
2010-04-30,QCOM,38.68,-0.07817,63449.62764,,,,
2010-05-28,QCOM,35.56,-0.07575,58331.66388,,,,
2010-06-30,QCOM,32.84,-0.076491,52839.560000000005,,,,
2010-07-30,QCOM,38.08,0.159562,61125.8256,,,,
2010-08-31,QCOM,38.3,0.010767,61478.968499999995,,,,
2010-09-30,QCOM,45.1325,0.178394,72753.59,,,,
2010-10-29,QCOM,45.16,0.000609,72797.92,,,,
2010-11-30,QCOM,46.82,0.040966,75741.32265999999,,,,
2010-12-31,QCOM,49.49,0.057027,80866.66,,,,
2011-01-31,QCOM,54.13,0.093756,88975.97098,,,,
2011-02-28,QCOM,59.58,0.104194,97934.38668,,,,
2011-03-31,QCOM,54.83,-0.079725,91346.78,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.2283386453249912
2011-04-29,QCOM,57.09,0.041218,95313.58188000001,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.2188355488125529
2011-05-31,QCOM,58.59,0.03004,97817.87988000001,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.21323300019984034
2011-06-30,QCOM,56.79,-0.030722,95236.83,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.21901190957321867
2011-07-29,QCOM,54.78,-0.035394,92016.10242,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.2266777167413086
2011-08-31,QCOM,51.46,-0.056681,86439.36894,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.2413020855633285
2011-09-30,QCOM,48.63,-0.054994,81747.03,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.25515300066558994
2011-10-31,QCOM,51.6,0.061073,86738.77440000001,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.2404691574705948
2011-11-30,QCOM,54.8,0.066182,92117.92319999999,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.2264271628737718
2011-12-30,QCOM,54.7,-0.001825,92278.9,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.22603216986765123
2012-01-31,QCOM,58.82,0.07532,99489.20676,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.20965088253559214
2012-02-29,QCOM,62.18,0.060779,105172.37124,0.10620829517205285,0.7404239832590301,0.2319170230188336,0.1983220474548654
2012-03-30,QCOM,68.06,0.094564,116450.66,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.23143707386458778
2012-04-30,QCOM,63.83,-0.062151,109422.17325,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.2463029128330715
2012-05-31,QCOM,57.31,-0.09823,98245.10025,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.27432411317632094
2012-06-29,QCOM,55.68,-0.028442,95324.16,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.28273000255129443
2012-07-31,QCOM,59.68,0.071839,101655.86832,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.2651199625304622
2012-08-31,QCOM,61.46,0.029826,104687.82954,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.25744157767357606
2012-09-28,QCOM,62.47,0.020501,106573.82,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.25288574623673993
2012-10-31,QCOM,58.61,-0.06179,99988.66,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.26954056590017306
2012-11-30,QCOM,63.62,0.08548,108410.32497999999,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.248601782210062
2012-12-31,QCOM,61.8596,-0.023741,106151.07359999999,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.25389286312409
2013-01-31,QCOM,66.02,0.067256,113430.9426,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.2375983076772916
2013-02-28,QCOM,65.64,-0.005756,112778.05320000001,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.2389738006224069
2013-03-28,QCOM,66.94,0.023614,115538.44,0.11696227554774587,0.7472519923055785,0.20575707611981314,0.23326435773237028
2013-04-30,QCOM,61.6,-0.079773,106434.636,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.3149632606438378
2013-05-31,QCOM,63.48,0.03052,109682.96579999999,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.3056354262076309
2013-06-28,QCOM,61.09,-0.032136,105196.98,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.3186688439154812
2013-07-31,QCOM,64.562,0.056834,110751.333412,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.302687100617497
2013-08-30,QCOM,66.28,0.032031,113698.43528,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.2948413486733078
2013-09-30,QCOM,67.32,0.015691,113434.19999999998,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.29552815641138214
2013-10-31,QCOM,69.49,0.032234,117090.64999999998,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.28629954654790973
2013-11-29,QCOM,73.58,0.063894,124308.70087999999,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.2696754109944488
2013-12-31,QCOM,74.25,0.009106,125259.75,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.26762786928762033
2014-01-31,QCOM,74.22,-0.000404,125511.9576,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.26709008958999775
2014-02-28,QCOM,75.29,0.014417,127321.41320000002,0.14203013112619733,0.6759583703781183,0.2047487056116312,0.26329428143670647
2014-03-31,QCOM,78.86,0.052065,132957.96,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.27142414038241863
2014-04-30,QCOM,78.71,-0.001902,132852.56253999998,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.2716394724349741
2014-05-30,QCOM,80.45,0.022106,135789.4633,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.2657643614090343
2014-06-30,QCOM,79.2,-0.010317,132897.6,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.2715474169586208
2014-07-31,QCOM,73.72,-0.069192,123556.48928,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.29207692942957014
2014-08-29,QCOM,76.1,0.037982,127545.4264,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.28294232900851396
2014-09-30,QCOM,74.77,-0.017477,124791.13,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.289187220277595
2014-10-31,QCOM,78.51,0.05002,131033.19000000002,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.27541113820093976
2014-11-28,QCOM,72.9,-0.066106,121203.61290000001,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.2977468999193505
2014-12-31,QCOM,74.33,0.019616,122941.82,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.293537219475033
2015-01-30,QCOM,62.46,-0.159693,103031.51759999999,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.3502617533025642
2015-02-27,QCOM,72.51,0.160903,119609.59560000002,0.15056243958168555,0.6458618193517253,0.1997506635566637,0.3017149236143726
2015-03-31,QCOM,69.34,-0.037926,113232.22,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.34591744293276244
2015-04-30,QCOM,68.0,-0.019325,110850.948,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.3533483538634239
2015-05-29,QCOM,69.68,0.024706,113589.61848,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.3448290479723425
2015-06-30,QCOM,62.63,-0.094288,98404.38126000001,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.39804122030409683
2015-07-31,QCOM,64.39,0.028102,101169.69678,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.38716138573762365
2015-08-31,QCOM,56.58,-0.113838,88898.60915999999,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.4406030687105972
2015-09-30,QCOM,53.73,-0.050371,81884.52,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.478344380598433
2015-10-30,QCOM,59.42,0.1059,90556.08,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.43253859928565813
2015-11-30,QCOM,48.79,-0.170818,73335.95626,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.5341036238913017
2015-12-31,QCOM,49.985,0.024493,74727.575,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.5241572471741522
2016-01-29,QCOM,45.34,-0.092928,67778.17658,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.577899878344588
2016-02-29,QCOM,50.79,0.13079,75925.31073,0.16401778729361385,0.6400498357684902,0.20678068486427303,0.5158885702725658
2016-03-31,QCOM,51.14,0.006891,75022.38,0.10376801322938814,0.6375934496262015,0.21715913136347453,0.4188216902742888
2016-04-29,QCOM,50.52,-0.012124,74209.58580000002,0.10376801322938814,0.6375934496262015,0.21715913136347453,0.4234089122216876
